timestamp,value_kwh
2025-12-18T19:00:00+01:00,7.275703
2025-12-18T19:15:00+01:00,7.074057
2025-12-18T19:30:00+01:00,7.07904
2025-12-18T19:45:00+01:00,6.75584
2025-12-18T20:00:00+01:00,6.55872
2025-12-18T20:15:00+01:00,7.2368
2025-12-18T20:30:00+01:00,6.43136
2025-12-18T20:45:00+01:00,6.52416
2025-12-18T21:00:00+01:00,7.196799
2025-12-18T21:15:00+01:00,7.232001
2025-12-18T21:30:00+01:00,7.41536
2025-12-18T21:45:00+01:00,6.212495
2025-12-18T22:00:00+01:00,4.868465
2025-12-18T22:15:00+01:00,7.96544
2025-12-18T22:30:00+01:00,9.73568
2025-12-18T22:45:00+01:00,9.864
2025-12-18T23:00:00+01:00,10.18976
2025-12-18T23:15:00+01:00,10.35648
2025-12-18T23:30:00+01:00,10.14496
2025-12-18T23:45:00+01:00,9.0304
2025-12-19T00:00:00+01:00,10.043046
2025-12-19T00:15:00+01:00,9.953114
2025-12-19T00:30:00+01:00,9.99104
2025-12-19T00:45:00+01:00,9.43008
2025-12-19T01:00:00+01:00,10.08256
2025-12-19T01:15:00+01:00,9.8224
2025-12-19T01:30:00+01:00,9.86816
2025-12-19T01:45:00+01:00,9.4752
2025-12-19T02:00:00+01:00,9.039252
2025-12-19T02:15:00+01:00,9.892268
2025-12-19T02:30:00+01:00,10.21344
2025-12-19T02:45:00+01:00,5.50464
2025-12-19T03:00:00+01:00,4.49248
2025-12-19T03:15:00+01:00,8.74496
2025-12-19T03:30:00+01:00,8.55072
2025-12-19T03:45:00+01:00,10.29728
2025-12-19T04:00:00+01:00,10.213105
2025-12-19T04:15:00+01:00,10.008015
2025-12-19T04:30:00+01:00,9.57568
2025-12-19T04:45:00+01:00,10.144
2025-12-19T05:00:00+01:00,10.22592
2025-12-19T05:15:00+01:00,9.87936
2025-12-19T05:30:00+01:00,9.91072
2025-12-19T05:45:00+01:00,10.1024
2025-12-19T06:00:00+01:00,6.4176
2025-12-19T06:15:00+01:00,4.261552
2025-12-19T06:30:00+01:00,4.288848
2025-12-19T06:45:00+01:00,4.63136
2025-12-19T07:00:00+01:00,6.11648
2025-12-19T07:15:00+01:00,6.63936
2025-12-19T07:30:00+01:00,5.77408
2025-12-19T07:45:00+01:00,4.58816
2025-12-19T08:00:00+01:00,4.09728
2025-12-19T08:15:00+01:00,4.25888
2025-12-19T08:30:00+01:00,4.329298
2025-12-19T08:45:00+01:00,4.555502
2025-12-19T09:00:00+01:00,6.3648
2025-12-19T09:15:00+01:00,4.92384
2025-12-19T09:30:00+01:00,5.15648
2025-12-19T09:45:00+01:00,5.8336
2025-12-19T10:00:00+01:00,5.80448
2025-12-19T10:15:00+01:00,4.847639
2025-12-19T10:30:00+01:00,7.079401
2025-12-19T10:45:00+01:00,6.48448
2025-12-19T11:00:00+01:00,6.92224
2025-12-19T11:15:00+01:00,4.79232
2025-12-19T11:30:00+01:00,4.60608
2025-12-19T11:45:00+01:00,1.41056
2025-12-19T12:00:00+01:00,1.26304
2025-12-19T12:15:00+01:00,0.944685
2025-12-19T12:30:00+01:00,1.265623
2025-12-19T12:45:00+01:00,0.929213
2025-12-19T13:00:00+01:00,1.27872
2025-12-19T13:15:00+01:00,0.941017
2025-12-19T13:30:00+01:00,1.280743
2025-12-19T13:45:00+01:00,0.94496
2025-12-19T14:00:00+01:00,1.26528
2025-12-19T14:15:00+01:00,0.89568
2025-12-19T14:30:00+01:00,0.92704
2025-12-19T14:45:00+01:00,1.26528
2025-12-19T15:00:00+01:00,0.88
2025-12-19T15:15:00+01:00,0.92928
2025-12-19T15:30:00+01:00,0.89344
2025-12-19T15:45:00+01:00,1.27904
2025-12-19T16:00:00+01:00,0.86624
2025-12-19T16:15:00+01:00,0.92256
2025-12-19T16:30:00+01:00,0.90016
2025-12-19T16:45:00+01:00,1.26304
2025-12-19T17:00:00+01:00,0.86624
2025-12-19T17:15:00+01:00,0.94272
2025-12-19T17:30:00+01:00,1.224
2025-12-19T17:45:00+01:00,0.91904
2025-12-19T18:00:00+01:00,0.9312
2025-12-19T18:15:00+01:00,0.88
2025-12-19T18:30:00+01:00,1.2768
2025-12-19T18:45:00+01:00,0.86624
2025-12-19T19:00:00+01:00,0.94272
2025-12-19T19:15:00+01:00,1.26528
2025-12-19T19:30:00+01:00,0.88
2025-12-19T19:45:00+01:00,0.942445
2025-12-19T20:00:00+01:00,0.907795
2025-12-19T20:15:00+01:00,1.23776
2025-12-19T20:30:00+01:00,0.94272
2025-12-19T20:45:00+01:00,0.88
2025-12-19T21:00:00+01:00,1.26528
2025-12-19T21:15:00+01:00,0.91136
2025-12-19T21:30:00+01:00,0.91136
2025-12-19T21:45:00+01:00,1.26528
2025-12-19T22:00:00+01:00,0.883974
2025-12-19T22:15:00+01:00,0.940986
2025-12-19T22:30:00+01:00,1.2768
2025-12-19T22:45:00+01:00,0.88224
2025-12-19T23:00:00+01:00,0.94272
2025-12-19T23:15:00+01:00,1.26528
2025-12-19T23:30:00+01:00,0.88896
2025-12-19T23:45:00+01:00,0.936
2025-12-20T00:00:00+01:00,1.27904
2025-12-20T00:15:00+01:00,0.90688
2025-12-20T00:30:00+01:00,0.91808
2025-12-20T00:45:00+01:00,1.27904
2025-12-20T01:00:00+01:00,0.93376
2025-12-20T01:15:00+01:00,0.90496
2025-12-20T01:30:00+01:00,1.26528
2025-12-20T01:45:00+01:00,0.94496
2025-12-20T02:00:00+01:00,1.21024
2025-12-20T02:15:00+01:00,0.94656
2025-12-20T02:30:00+01:00,0.94496
2025-12-20T02:45:00+01:00,1.26528
2025-12-20T03:00:00+01:00,0.88224
2025-12-20T03:15:00+01:00,0.94272
2025-12-20T03:30:00+01:00,1.27904
2025-12-20T03:45:00+01:00,0.94496
2025-12-20T04:00:00+01:00,1.23776
2025-12-20T04:15:00+01:00,0.91904
2025-12-20T04:30:00+01:00,0.944685
2025-12-20T04:45:00+01:00,1.279315
2025-12-20T05:00:00+01:00,0.93152
2025-12-20T05:15:00+01:00,0.89344
2025-12-20T05:30:00+01:00,1.27904
2025-12-20T05:45:00+01:00,0.9312
2025-12-20T06:00:00+01:00,1.27904
2025-12-20T06:15:00+01:00,0.87776
2025-12-20T06:30:00+01:00,0.9312
2025-12-20T06:45:00+01:00,1.278973
2025-12-20T07:00:00+01:00,0.929027
2025-12-20T07:15:00+01:00,1.27904
2025-12-20T07:30:00+01:00,0.88
2025-12-20T07:45:00+01:00,0.92896
2025-12-20T08:00:00+01:00,1.26304
2025-12-20T08:15:00+01:00,0.94496
2025-12-20T08:30:00+01:00,1.2608
2025-12-20T08:45:00+01:00,0.9248
2025-12-20T09:00:00+01:00,0.91392
2025-12-20T09:15:00+01:00,1.25152
2025-12-20T09:30:00+01:00,0.94272
2025-12-20T09:45:00+01:00,1.26528
2025-12-20T10:00:00+01:00,0.94272
2025-12-20T10:15:00+01:00,1.25152
2025-12-20T10:30:00+01:00,0.90752
2025-12-20T10:45:00+01:00,0.9312
2025-12-20T11:00:00+01:00,1.27904
2025-12-20T11:15:00+01:00,0.94496
2025-12-20T11:30:00+01:00,1.27904
2025-12-20T11:45:00+01:00,0.864
2025-12-20T12:00:00+01:00,0.94272
2025-12-20T12:15:00+01:00,1.27904
2025-12-20T12:30:00+01:00,0.9312
2025-12-20T12:45:00+01:00,1.27904
2025-12-20T13:00:00+01:00,0.9024
2025-12-20T13:15:00+01:00,0.92032
2025-12-20T13:30:00+01:00,1.28128
2025-12-20T13:45:00+01:00,0.94496
2025-12-20T14:00:00+01:00,1.27904
2025-12-20T14:15:00+01:00,0.921271
2025-12-20T14:30:00+01:00,0.917449
2025-12-20T14:45:00+01:00,1.26528
2025-12-20T15:00:00+01:00,0.94496
2025-12-20T15:15:00+01:00,1.27904
2025-12-20T15:30:00+01:00,0.94272
2025-12-20T15:45:00+01:00,0.97856
2025-12-20T16:00:00+01:00,1.19648
2025-12-20T16:15:00+01:00,0.9312
2025-12-20T16:30:00+01:00,1.278626
2025-12-20T16:45:00+01:00,0.945374
2025-12-20T17:00:00+01:00,1.2768
2025-12-20T17:15:00+01:00,0.8752
2025-12-20T17:30:00+01:00,0.936
2025-12-20T17:45:00+01:00,1.2768
2025-12-20T18:00:00+01:00,0.94496
2025-12-20T18:15:00+01:00,1.26528
2025-12-20T18:30:00+01:00,0.94496
2025-12-20T18:45:00+01:00,1.2768
2025-12-20T19:00:00+01:00,0.91136
2025-12-20T19:15:00+01:00,0.9136
2025-12-20T19:30:00+01:00,1.26528
2025-12-20T19:45:00+01:00,0.94496
2025-12-20T20:00:00+01:00,1.27904
2025-12-20T20:15:00+01:00,0.94496
2025-12-20T20:30:00+01:00,1.2768
2025-12-20T20:45:00+01:00,0.934481
2025-12-20T21:00:00+01:00,1.069359
2025-12-20T21:15:00+01:00,1.0864
2025-12-20T21:30:00+01:00,0.94496
2025-12-20T21:45:00+01:00,1.27904
2025-12-20T22:00:00+01:00,0.94272
2025-12-20T22:15:00+01:00,1.27904
2025-12-20T22:30:00+01:00,0.94496
2025-12-20T22:45:00+01:00,1.265213
2025-12-20T23:00:00+01:00,0.918147
2025-12-20T23:15:00+01:00,0.92064
2025-12-20T23:30:00+01:00,1.26528
2025-12-20T23:45:00+01:00,0.95872
2025-12-21T00:00:00+01:00,1.27904
2025-12-21T00:15:00+01:00,0.94496
2025-12-21T00:30:00+01:00,1.28128
2025-12-21T00:45:00+01:00,0.94272
2025-12-21T01:00:00+01:00,1.265213
2025-12-21T01:15:00+01:00,0.945027
2025-12-21T01:30:00+01:00,1.2768
2025-12-21T01:45:00+01:00,0.94048
2025-12-21T02:00:00+01:00,1.256
2025-12-21T02:15:00+01:00,0.90048
2025-12-21T02:30:00+01:00,0.93824
2025-12-21T02:45:00+01:00,1.27904
2025-12-21T03:00:00+01:00,0.94496
2025-12-21T03:15:00+01:00,1.278626
2025-12-21T03:30:00+01:00,0.945374
2025-12-21T03:45:00+01:00,1.27904
2025-12-21T04:00:00+01:00,0.94272
2025-12-21T04:15:00+01:00,1.27904
2025-12-21T04:30:00+01:00,0.9312
2025-12-21T04:45:00+01:00,1.27904
2025-12-21T05:00:00+01:00,0.93824
2025-12-21T05:15:00+01:00,1.20096
2025-12-21T05:30:00+01:00,0.97824
2025-12-21T05:45:00+01:00,0.9568
2025-12-21T06:00:00+01:00,1.23776
2025-12-21T06:15:00+01:00,0.94272
2025-12-21T06:30:00+01:00,1.26528
2025-12-21T06:45:00+01:00,0.94496
2025-12-21T07:00:00+01:00,1.27904
2025-12-21T07:15:00+01:00,0.94496
2025-12-21T07:30:00+01:00,1.2768
2025-12-21T07:45:00+01:00,0.94496
2025-12-21T08:00:00+01:00,1.26528
2025-12-21T08:15:00+01:00,0.9472
2025-12-21T08:30:00+01:00,1.2928
2025-12-21T08:45:00+01:00,0.94272
2025-12-21T09:00:00+01:00,1.27904
2025-12-21T09:15:00+01:00,0.94496
2025-12-21T09:30:00+01:00,1.26298
2025-12-21T09:45:00+01:00,0.94502
2025-12-21T10:00:00+01:00,1.26528
2025-12-21T10:15:00+01:00,0.94496
2025-12-21T10:30:00+01:00,1.2768
2025-12-21T10:45:00+01:00,0.94496
2025-12-21T11:00:00+01:00,1.26528
2025-12-21T11:15:00+01:00,0.94496
2025-12-21T11:30:00+01:00,1.208
2025-12-21T11:45:00+01:00,0.975531
2025-12-21T12:00:00+01:00,0.931989
2025-12-21T12:15:00+01:00,1.25152
2025-12-21T12:30:00+01:00,0.94496
2025-12-21T12:45:00+01:00,1.27904
2025-12-21T13:00:00+01:00,0.94496
2025-12-21T13:15:00+01:00,1.27904
2025-12-21T13:30:00+01:00,0.94496
2025-12-21T13:45:00+01:00,1.27904
2025-12-21T14:00:00+01:00,0.94496
2025-12-21T14:15:00+01:00,1.2768
2025-12-21T14:30:00+01:00,0.94272
2025-12-21T14:45:00+01:00,1.13124
2025-12-21T15:00:00+01:00,1.03228
2025-12-21T15:15:00+01:00,0.94496
2025-12-21T15:30:00+01:00,1.2928
2025-12-21T15:45:00+01:00,0.94496
2025-12-21T16:00:00+01:00,1.26528
2025-12-21T16:15:00+01:00,0.94496
2025-12-21T16:30:00+01:00,1.27904
2025-12-21T16:45:00+01:00,0.942445
2025-12-21T17:00:00+01:00,1.279315
2025-12-21T17:15:00+01:00,0.94496
2025-12-21T17:30:00+01:00,1.26528
2025-12-21T17:45:00+01:00,0.936
2025-12-21T18:00:00+01:00,1.17792
2025-12-21T18:15:00+01:00,1.02368
2025-12-21T18:30:00+01:00,1.088
2025-12-21T18:45:00+01:00,1.0864
2025-12-21T19:00:00+01:00,0.943211
2025-12-21T19:15:00+01:00,1.278549
2025-12-21T19:30:00+01:00,0.94496
2025-12-21T19:45:00+01:00,1.26528
2025-12-21T20:00:00+01:00,0.94272
2025-12-21T20:15:00+01:00,1.27904
2025-12-21T20:30:00+01:00,0.93344
2025-12-21T20:45:00+01:00,1.2905
2025-12-21T21:00:00+01:00,0.93126
2025-12-21T21:15:00+01:00,1.2928
2025-12-21T21:30:00+01:00,0.94496
2025-12-21T21:45:00+01:00,1.26528
2025-12-21T22:00:00+01:00,0.94496
2025-12-21T22:15:00+01:00,1.2768
2025-12-21T22:30:00+01:00,0.9312
2025-12-21T22:45:00+01:00,1.2928
2025-12-21T23:00:00+01:00,0.94496
2025-12-21T23:15:00+01:00,1.27904
2025-12-21T23:30:00+01:00,0.9472
2025-12-21T23:45:00+01:00,1.2768
2025-12-22T00:00:00+01:00,0.9312
2025-12-22T00:15:00+01:00,1.2768
2025-12-22T00:30:00+01:00,0.94496
2025-12-22T00:45:00+01:00,1.265213
2025-12-22T01:00:00+01:00,0.942787
2025-12-22T01:15:00+01:00,1.27904
2025-12-22T01:30:00+01:00,0.94496
2025-12-22T01:45:00+01:00,1.27904
2025-12-22T02:00:00+01:00,0.9312
2025-12-22T02:15:00+01:00,1.27904
2025-12-22T02:30:00+01:00,0.94272
2025-12-22T02:45:00+01:00,1.26528
2025-12-22T03:00:00+01:00,0.94496
2025-12-22T03:15:00+01:00,1.27904
2025-12-22T03:30:00+01:00,0.94272
2025-12-22T03:45:00+01:00,1.26528
2025-12-22T04:00:00+01:00,0.94496
2025-12-22T04:15:00+01:00,1.27904
2025-12-22T04:30:00+01:00,0.94496
2025-12-22T04:45:00+01:00,1.2928
2025-12-22T05:00:00+01:00,0.929451
2025-12-22T05:15:00+01:00,1.278549
2025-12-22T05:30:00+01:00,0.9472
2025-12-22T05:45:00+01:00,1.27904
2025-12-22T06:00:00+01:00,0.94272
2025-12-22T06:15:00+01:00,1.26528
2025-12-22T06:30:00+01:00,0.94496
2025-12-22T06:45:00+01:00,1.2768
2025-12-22T07:00:00+01:00,0.930917
2025-12-22T07:15:00+01:00,1.277083
2025-12-22T07:30:00+01:00,0.9312
2025-12-22T07:45:00+01:00,1.27904
2025-12-22T08:00:00+01:00,0.94496
2025-12-22T08:15:00+01:00,1.27904
2025-12-22T08:30:00+01:00,0.97472
2025-12-22T08:45:00+01:00,1.26528
2025-12-22T09:00:00+01:00,0.942445
2025-12-22T09:15:00+01:00,1.265555
2025-12-22T09:30:00+01:00,0.94272
2025-12-22T09:45:00+01:00,1.26528
2025-12-22T10:00:00+01:00,0.94496
2025-12-22T10:15:00+01:00,1.27904
2025-12-22T10:30:00+01:00,0.94272
2025-12-22T10:45:00+01:00,1.26528
2025-12-22T11:00:00+01:00,0.94272
2025-12-22T11:15:00+01:00,1.264866
2025-12-22T11:30:00+01:00,0.945374
2025-12-22T11:45:00+01:00,1.27904
2025-12-22T12:00:00+01:00,0.94496
2025-12-22T12:15:00+01:00,1.27904
2025-12-22T12:30:00+01:00,0.94496
2025-12-22T12:45:00+01:00,1.27904
2025-12-22T13:00:00+01:00,0.94272
2025-12-22T13:15:00+01:00,1.26528
2025-12-22T13:30:00+01:00,0.94496
2025-12-22T13:45:00+01:00,1.27904
2025-12-22T14:00:00+01:00,0.94496
2025-12-22T14:15:00+01:00,1.27904
2025-12-22T14:30:00+01:00,0.94496
2025-12-22T14:45:00+01:00,1.2928
2025-12-22T15:00:00+01:00,0.9312
2025-12-22T15:15:00+01:00,1.2768
2025-12-22T15:30:00+01:00,0.95872
2025-12-22T15:45:00+01:00,1.28736
2025-12-22T16:00:00+01:00,1.29216
2025-12-22T16:15:00+01:00,0.941017
2025-12-22T16:30:00+01:00,1.266983
2025-12-22T16:45:00+01:00,0.95872
2025-12-22T17:00:00+01:00,1.27904
2025-12-22T17:15:00+01:00,0.92896
2025-12-22T17:30:00+01:00,1.27904
2025-12-22T17:45:00+01:00,1.109082
2025-12-22T18:00:00+01:00,1.028952
2025-12-22T18:15:00+01:00,1.028952
2025-12-22T18:30:00+01:00,1.267254
2025-12-22T18:45:00+01:00,0.92896
2025-12-22T19:00:00+01:00,1.27904
2025-12-22T19:15:00+01:00,0.94496
2025-12-22T19:30:00+01:00,1.2928
2025-12-22T19:45:00+01:00,0.94496
2025-12-22T20:00:00+01:00,1.27904
2025-12-22T20:15:00+01:00,0.9312
2025-12-22T20:30:00+01:00,1.276432
2025-12-22T20:45:00+01:00,0.945328
2025-12-22T21:00:00+01:00,1.26528
2025-12-22T21:15:00+01:00,0.94272
2025-12-22T21:30:00+01:00,1.26528
2025-12-22T21:45:00+01:00,0.94272
2025-12-22T22:00:00+01:00,1.26528
2025-12-22T22:15:00+01:00,0.9472
2025-12-22T22:30:00+01:00,1.2928
2025-12-22T22:45:00+01:00,0.94272
2025-12-22T23:00:00+01:00,1.26528
2025-12-22T23:15:00+01:00,0.94496
2025-12-22T23:30:00+01:00,1.27904
2025-12-22T23:45:00+01:00,0.94496
2025-12-23T00:00:00+01:00,1.27904
2025-12-23T00:15:00+01:00,0.94272
2025-12-23T00:30:00+01:00,1.28352
2025-12-23T00:45:00+01:00,1.077879
2025-12-23T01:00:00+01:00,1.152521
2025-12-23T01:15:00+01:00,1.16576
2025-12-23T01:30:00+01:00,1.08736
2025-12-23T01:45:00+01:00,1.2192
2025-12-23T02:00:00+01:00,1.01152
2025-12-23T02:15:00+01:00,1.26752
2025-12-23T02:30:00+01:00,0.94272
2025-12-23T02:45:00+01:00,1.26528
2025-12-23T03:00:00+01:00,0.943211
2025-12-23T03:15:00+01:00,1.278549
2025-12-23T03:30:00+01:00,0.9312
2025-12-23T03:45:00+01:00,1.2768
2025-12-23T04:00:00+01:00,0.9312
2025-12-23T04:15:00+01:00,1.2768
2025-12-23T04:30:00+01:00,0.9312
2025-12-23T04:45:00+01:00,1.2768
2025-12-23T05:00:00+01:00,0.9312
2025-12-23T05:15:00+01:00,1.29504
2025-12-23T05:30:00+01:00,0.94272
2025-12-23T05:45:00+01:00,1.26528
2025-12-23T06:00:00+01:00,0.94496
2025-12-23T06:15:00+01:00,1.27904
2025-12-23T06:30:00+01:00,0.92896
2025-12-23T06:45:00+01:00,1.2768
2025-12-23T07:00:00+01:00,0.9312
2025-12-23T07:15:00+01:00,1.29274
2025-12-23T07:30:00+01:00,0.96326
2025-12-23T07:45:00+01:00,1.2768
2025-12-23T08:00:00+01:00,0.97248
2025-12-23T08:15:00+01:00,1.27808
2025-12-23T08:30:00+01:00,1.2464
2025-12-23T08:45:00+01:00,0.983725
2025-12-23T09:00:00+01:00,1.279315
2025-12-23T09:15:00+01:00,0.9312
2025-12-23T09:30:00+01:00,1.27904
2025-12-23T09:45:00+01:00,0.94272
2025-12-23T10:00:00+01:00,1.27904
2025-12-23T10:15:00+01:00,0.9312
2025-12-23T10:30:00+01:00,1.27904
2025-12-23T10:45:00+01:00,0.94496
2025-12-23T11:00:00+01:00,1.2608
2025-12-23T11:15:00+01:00,0.9312
2025-12-23T11:30:00+01:00,1.26304
2025-12-23T11:45:00+01:00,0.94272
2025-12-23T12:00:00+01:00,1.27904
2025-12-23T12:15:00+01:00,0.9312
2025-12-23T12:30:00+01:00,1.28128
2025-12-23T12:45:00+01:00,0.94048
2025-12-23T13:00:00+01:00,1.27904
2025-12-23T13:15:00+01:00,0.9312
2025-12-23T13:30:00+01:00,1.27904
2025-12-23T13:45:00+01:00,0.94272
2025-12-23T14:00:00+01:00,1.29664
2025-12-23T14:15:00+01:00,1.104
2025-12-23T14:30:00+01:00,1.104
2025-12-23T14:45:00+01:00,1.104
2025-12-23T15:00:00+01:00,1.104
2025-12-23T15:15:00+01:00,1.104
2025-12-23T15:30:00+01:00,1.10288
2025-12-23T15:45:00+01:00,1.09824
2025-12-23T16:00:00+01:00,1.093737
2025-12-23T16:15:00+01:00,1.105143
2025-12-23T16:30:00+01:00,1.12
2025-12-23T16:45:00+01:00,1.104
2025-12-23T17:00:00+01:00,1.104
2025-12-23T17:15:00+01:00,1.104
2025-12-23T17:30:00+01:00,1.104
2025-12-23T17:45:00+01:00,1.11312
2025-12-23T18:00:00+01:00,1.109737
2025-12-23T18:15:00+01:00,1.105143
2025-12-23T18:30:00+01:00,1.13712
2025-12-23T18:45:00+01:00,1.21008
2025-12-23T19:00:00+01:00,1.22752
2025-12-23T19:15:00+01:00,1.26624
2025-12-23T19:30:00+01:00,1.16128
2025-12-23T19:45:00+01:00,1.13376
2025-12-23T20:00:00+01:00,1.105032
2025-12-23T20:15:00+01:00,1.118439
2025-12-23T20:30:00+01:00,1.104528
2025-12-23T20:45:00+01:00,1.104
2025-12-23T21:00:00+01:00,1.104
2025-12-23T21:15:00+01:00,1.104
2025-12-23T21:30:00+01:00,1.104
2025-12-23T21:45:00+01:00,1.104
2025-12-23T22:00:00+01:00,1.104
2025-12-23T22:15:00+01:00,1.103302
2025-12-23T22:30:00+01:00,1.104698
2025-12-23T22:45:00+01:00,1.104
2025-12-23T23:00:00+01:00,1.104
2025-12-23T23:15:00+01:00,1.104
2025-12-23T23:30:00+01:00,1.10512
2025-12-23T23:45:00+01:00,1.11888
2025-12-24T00:00:00+01:00,1.10288
2025-12-24T00:15:00+01:00,1.08912
2025-12-24T00:30:00+01:00,1.102857
2025-12-24T00:45:00+01:00,1.105143
2025-12-24T01:00:00+01:00,1.104
2025-12-24T01:15:00+01:00,1.104
2025-12-24T01:30:00+01:00,1.12112
2025-12-24T01:45:00+01:00,1.128
2025-12-24T02:00:00+01:00,1.31296
2025-12-24T02:15:00+01:00,1.28352
2025-12-24T02:30:00+01:00,1.122314
2025-12-24T02:45:00+01:00,1.112666
2025-12-24T03:00:00+01:00,1.09542
2025-12-24T03:15:00+01:00,1.104
2025-12-24T03:30:00+01:00,1.104
2025-12-24T03:45:00+01:00,1.104
2025-12-24T04:00:00+01:00,1.104
2025-12-24T04:15:00+01:00,1.09488
2025-12-24T04:30:00+01:00,1.09712
2025-12-24T04:45:00+01:00,1.103302
2025-12-24T05:00:00+01:00,1.152698
2025-12-24T05:15:00+01:00,1.09488
2025-12-24T05:30:00+01:00,1.09712
2025-12-24T05:45:00+01:00,1.104
2025-12-24T06:00:00+01:00,1.10288
2025-12-24T06:15:00+01:00,1.08912
2025-12-24T06:30:00+01:00,1.104
2025-12-24T06:45:00+01:00,1.104
2025-12-24T07:00:00+01:00,1.104
2025-12-24T07:15:00+01:00,1.23168
2025-12-24T07:30:00+01:00,1.34992
2025-12-24T07:45:00+01:00,1.16928
2025-12-24T08:00:00+01:00,1.09824
2025-12-24T08:15:00+01:00,1.10976
2025-12-24T08:30:00+01:00,1.11312
2025-12-24T08:45:00+01:00,1.09488
2025-12-24T09:00:00+01:00,1.112
2025-12-24T09:15:00+01:00,1.08912
2025-12-24T09:30:00+01:00,1.104
2025-12-24T09:45:00+01:00,1.104
2025-12-24T10:00:00+01:00,1.104
2025-12-24T10:15:00+01:00,1.104
2025-12-24T10:30:00+01:00,1.088
2025-12-24T10:45:00+01:00,1.104
2025-12-24T11:00:00+01:00,1.10288
2025-12-24T11:15:00+01:00,1.08912
2025-12-24T11:30:00+01:00,1.10624
2025-12-24T11:45:00+01:00,1.13376
2025-12-24T12:00:00+01:00,1.29792
2025-12-24T12:15:00+01:00,1.34208
2025-12-24T12:30:00+01:00,1.104
2025-12-24T12:45:00+01:00,1.104
2025-12-24T13:00:00+01:00,1.088
2025-12-24T13:15:00+01:00,1.104
2025-12-24T13:30:00+01:00,1.10512
2025-12-24T13:45:00+01:00,1.10976
2025-12-24T14:00:00+01:00,1.09712
2025-12-24T14:15:00+01:00,1.104
2025-12-24T14:30:00+01:00,1.104
2025-12-24T14:45:00+01:00,1.104
2025-12-24T15:00:00+01:00,1.104
2025-12-24T15:15:00+01:00,1.104
2025-12-24T15:30:00+01:00,1.10288
2025-12-24T15:45:00+01:00,1.08912
2025-12-24T16:00:00+01:00,1.104
2025-12-24T16:15:00+01:00,1.103302
2025-12-24T16:30:00+01:00,1.088698
2025-12-24T16:45:00+01:00,1.104
2025-12-24T17:00:00+01:00,1.15168
2025-12-24T17:15:00+01:00,1.36704
2025-12-24T17:30:00+01:00,1.25728
2025-12-24T17:45:00+01:00,1.09488
2025-12-24T18:00:00+01:00,1.09712
2025-12-24T18:15:00+01:00,1.104
2025-12-24T18:30:00+01:00,1.104
2025-12-24T18:45:00+01:00,1.104
2025-12-24T19:00:00+01:00,1.104
2025-12-24T19:15:00+01:00,1.104
2025-12-24T19:30:00+01:00,1.104
2025-12-24T19:45:00+01:00,1.09488
2025-12-24T20:00:00+01:00,1.096
2025-12-24T20:15:00+01:00,1.08912
2025-12-24T20:30:00+01:00,1.11296
2025-12-24T20:45:00+01:00,1.377124
2025-12-24T21:00:00+01:00,1.284796
2025-12-24T21:15:00+01:00,1.09824
2025-12-24T21:30:00+01:00,1.11088
2025-12-24T21:45:00+01:00,1.104
2025-12-24T22:00:00+01:00,1.10288
2025-12-24T22:15:00+01:00,1.08912
2025-12-24T22:30:00+01:00,1.104
2025-12-24T22:45:00+01:00,1.09488
2025-12-24T23:00:00+01:00,1.09712
2025-12-24T23:15:00+01:00,1.104
2025-12-24T23:30:00+01:00,1.28416
2025-12-24T23:45:00+01:00,1.37184
2025-12-25T00:00:00+01:00,1.104
2025-12-25T00:15:00+01:00,1.104
2025-12-25T00:30:00+01:00,1.104
2025-12-25T00:45:00+01:00,1.104
2025-12-25T01:00:00+01:00,1.16688
2025-12-25T01:15:00+01:00,1.08912
2025-12-25T01:30:00+01:00,1.10288
2025-12-25T01:45:00+01:00,1.08912
2025-12-25T02:00:00+01:00,1.26928
2025-12-25T02:15:00+01:00,1.38672
2025-12-25T02:30:00+01:00,1.088
2025-12-25T02:45:00+01:00,1.09488
2025-12-25T03:00:00+01:00,1.16
2025-12-25T03:15:00+01:00,1.08912
2025-12-25T03:30:00+01:00,1.103914
2025-12-25T03:45:00+01:00,1.094449
2025-12-25T04:00:00+01:00,1.097637
2025-12-25T04:15:00+01:00,1.24992
2025-12-25T04:30:00+01:00,1.40608
2025-12-25T04:45:00+01:00,1.09488
2025-12-25T05:00:00+01:00,1.096
2025-12-25T05:15:00+01:00,1.08912
2025-12-25T05:30:00+01:00,1.102796
2025-12-25T05:45:00+01:00,1.088676
2025-12-25T06:00:00+01:00,1.104528
2025-12-25T06:15:00+01:00,1.09488
2025-12-25T06:30:00+01:00,1.13552
2025-12-25T06:45:00+01:00,1.45632
2025-12-25T07:00:00+01:00,1.14528
2025-12-25T07:15:00+01:00,1.104
2025-12-25T07:30:00+01:00,1.10288
2025-12-25T07:45:00+01:00,1.08912
2025-12-25T08:00:00+01:00,1.104
2025-12-25T08:15:00+01:00,1.104
2025-12-25T08:30:00+01:00,1.164
2025-12-25T08:45:00+01:00,1.48512
2025-12-25T09:00:00+01:00,1.096
2025-12-25T09:15:00+01:00,1.11888
2025-12-25T09:30:00+01:00,1.086857
2025-12-25T09:45:00+01:00,1.105143
2025-12-25T10:00:00+01:00,1.088
2025-12-25T10:15:00+01:00,1.104
2025-12-25T10:30:00+01:00,1.10288
